Order Time,Cuisine,Restaurant,Delivery Time (mins),Total Price
2024-02-15 13:46:00,Fast Food,McDonald's,39,20.48
2024-02-10 19:21:00,Mexican,Dunkin' Donuts,21,43.05
2024-02-07 21:02:00,Mediterranean,Starbucks,41,28.72
2024-02-15 16:45:00,Chinese,Dunkin' Donuts,30,14.65
2024-02-06 11:39:00,Mexican,Subway,37,30.5
2024-02-09 16:27:00,Thai,Dunkin' Donuts,19,16.27
2024-02-19 19:39:00,Chinese,Subway,35,9.54
2024-02-03 19:01:00,Japanese,Chipotle,27,33.54
2024-02-05 13:29:00,Cafe,McDonald's,38,5.55
2024-02-03 16:34:00,Japanese,Pizza Hut,28,49.95
2024-02-06 18:30:00,American,Pizza Hut,52,21.25
2024-02-19 19:03:00,Indian,Subway,48,21.07
2024-02-08 09:06:00,American,Starbucks,51,16.13
2024-02-08 16:27:00,Italian,McDonald's,50,49.01
2024-02-02 19:45:00,Mexican,Pizza Hut,42,49.9
2024-02-03 13:17:00,Indian,Starbucks,41,18.87
2024-02-02 11:17:00,Cafe,KFC,35,14.8
2024-02-01 23:02:00,Fast Food,Starbucks,54,17.27
2024-02-02 14:14:00,Japanese,Taco Bell,59,16.17
2024-02-01 12:03:00,Mediterranean,McDonald's,32,31.8
2024-02-08 19:23:00,Mexican,Starbucks,18,47.01
2024-02-05 10:18:00,American,McDonald's,59,23.56
2024-02-07 21:06:00,Chinese,Starbucks,19,13.63
2024-02-11 21:46:00,Thai,KFC,28,21.02
2024-02-08 20:09:00,Japanese,Subway,43,49.93
2024-02-01 13:01:00,Chinese,Taco Bell,51,39.87
2024-02-15 21:49:00,Fast Food,Domino's,35,9.14
2024-02-07 22:17:00,Japanese,McDonald's,23,31.58
2024-02-04 13:11:00,Mediterranean,KFC,40,27.61
2024-02-05 15:45:00,Chinese,Dunkin' Donuts,20,26.85
2024-02-08 12:34:00,Indian,Taco Bell,34,8.91
2024-02-13 11:49:00,Thai,Burger King,24,8.47
2024-02-12 16:43:00,Mexican,Burger King,23,22.61
2024-02-16 18:38:00,Cafe,Subway,57,9.08
2024-02-16 18:53:00,Mediterranean,Subway,58,45.06
2024-02-15 21:26:00,Indian,Taco Bell,45,16.37
2024-02-15 20:53:00,Mexican,KFC,44,14.39
2024-02-12 16:18:00,Chinese,McDonald's,60,21.06
2024-02-12 20:01:00,American,KFC,57,22.04
2024-02-07 22:57:00,Fast Food,Starbucks,35,33.56
2024-02-09 10:02:00,Mediterranean,Domino's,31,14.75
2024-02-01 16:36:00,American,Subway,19,30.21
2024-02-06 10:33:00,Thai,McDonald's,25,25.56
2024-02-05 11:27:00,Chinese,Taco Bell,36,19.74
2024-02-16 23:38:00,Japanese,KFC,28,39.82
2024-02-15 20:49:00,Chinese,Pizza Hut,37,48.23
2024-02-11 14:29:00,Chinese,KFC,60,43.75
2024-02-10 19:44:00,Mediterranean,Subway,40,43.14
2024-02-10 11:32:00,Italian,Pizza Hut,59,13.99
2024-02-17 12:19:00,American,KFC,27,9.21
2024-02-06 10:53:00,Fast Food,Taco Bell,46,49.81
2024-02-11 19:37:00,Japanese,Burger King,19,8.29
2024-02-01 10:53:00,Indian,Subway,57,37.6
2024-02-10 19:59:00,Mediterranean,Starbucks,29,25.79
2024-02-20 19:53:00,Fast Food,Taco Bell,42,18.9
2024-02-03 13:24:00,Mexican,Chipotle,41,46.2
2024-02-14 18:47:00,Fast Food,Subway,19,8.79
2024-02-18 13:19:00,Mediterranean,Starbucks,23,39.5
2024-02-03 18:06:00,Cafe,Burger King,41,11.81
2024-02-01 21:03:00,Mediterranean,Taco Bell,34,7.9
2024-02-14 12:55:00,Italian,Pizza Hut,40,33.69
2024-02-04 14:17:00,Fast Food,Starbucks,54,47.33
2024-02-13 16:41:00,Chinese,KFC,44,33.98
2024-02-14 13:25:00,Cafe,Domino's,38,27.0
2024-02-19 22:50:00,American,McDonald's,53,46.24
2024-02-05 13:31:00,Fast Food,Subway,51,11.7
2024-02-15 20:17:00,Mediterranean,Domino's,32,38.39
2024-02-20 10:24:00,American,Subway,46,47.68
2024-02-02 10:52:00,Fast Food,Domino's,27,28.23
2024-02-10 09:35:00,Japanese,Pizza Hut,43,28.29
2024-02-15 09:40:00,Japanese,KFC,46,6.95
2024-02-02 22:54:00,Mediterranean,McDonald's,54,18.93
2024-02-03 09:39:00,Japanese,KFC,60,14.75
2024-02-08 22:26:00,American,Domino's,21,8.36
2024-02-14 19:34:00,Japanese,Starbucks,35,18.04
2024-02-17 18:15:00,Italian,Pizza Hut,43,39.01
2024-02-08 23:10:00,Italian,Domino's,23,13.9
2024-02-09 13:49:00,American,Pizza Hut,31,29.42
2024-02-05 22:22:00,Indian,Pizza Hut,37,22.81
2024-02-17 23:39:00,Mexican,Pizza Hut,54,45.98
2024-02-11 21:08:00,Italian,Domino's,31,35.3
2024-02-14 23:37:00,Chinese,Taco Bell,20,42.13
2024-02-04 17:26:00,Mexican,Pizza Hut,24,23.7
2024-02-20 21:16:00,Japanese,Pizza Hut,52,49.98
2024-02-16 19:16:00,Chinese,Burger King,29,22.9
2024-02-06 18:19:00,Japanese,Taco Bell,20,39.84
2024-02-18 16:59:00,Mediterranean,McDonald's,43,36.23
2024-02-04 17:20:00,Mexican,Burger King,24,30.55
2024-02-04 09:01:00,Japanese,KFC,27,11.39
2024-02-13 19:06:00,Chinese,Starbucks,58,7.79
2024-02-08 20:03:00,Japanese,Starbucks,23,35.63
2024-02-01 15:51:00,Chinese,Taco Bell,43,21.15
2024-02-15 19:32:00,Mexican,KFC,42,47.97
2024-02-10 20:22:00,Thai,Pizza Hut,59,41.24
2024-02-10 11:43:00,Mexican,McDonald's,53,35.06
2024-02-20 22:45:00,Japanese,Dunkin' Donuts,44,23.99
2024-02-14 16:25:00,Fast Food,Domino's,40,13.47
2024-02-10 09:34:00,Japanese,Dunkin' Donuts,19,31.38
2024-02-19 15:56:00,Chinese,Domino's,52,37.38
2024-02-15 15:20:00,American,Burger King,44,18.9
2024-02-01 09:35:00,Japanese,Starbucks,51,49.2
2024-02-06 11:27:00,Italian,Chipotle,26,36.54
2024-02-10 18:11:00,Mediterranean,Dunkin' Donuts,59,29.65
2024-02-05 13:32:00,Italian,Pizza Hut,37,33.43
2024-02-03 18:49:00,Fast Food,Burger King,27,44.31
2024-02-20 22:28:00,Thai,Domino's,54,25.47
2024-02-09 13:02:00,Indian,Dunkin' Donuts,37,19.0
2024-02-15 19:25:00,Indian,Domino's,15,44.37
2024-02-08 23:25:00,Chinese,Domino's,58,14.9
2024-02-07 15:32:00,American,Starbucks,42,49.24
2024-02-04 14:22:00,Fast Food,Subway,35,10.69
2024-02-16 22:02:00,Italian,Starbucks,30,25.51
2024-02-02 12:16:00,Japanese,McDonald's,43,12.39
2024-02-20 16:24:00,Thai,Burger King,34,30.38
2024-02-03 17:40:00,Mexican,KFC,48,26.93
2024-02-13 14:24:00,Japanese,Burger King,26,42.44
2024-02-02 22:21:00,Cafe,Pizza Hut,31,22.77
2024-02-07 12:23:00,Chinese,McDonald's,49,15.4
2024-02-01 10:32:00,Italian,Subway,41,14.26
2024-02-16 14:23:00,Cafe,Chipotle,17,19.07
2024-02-09 09:55:00,Cafe,KFC,24,34.28
2024-02-07 17:58:00,Chinese,Pizza Hut,43,23.12
2024-02-08 16:51:00,Japanese,Domino's,32,31.49
2024-02-06 12:03:00,American,Taco Bell,42,19.54
2024-02-11 23:27:00,Thai,Subway,51,20.31
2024-02-06 20:56:00,Cafe,Taco Bell,21,41.91
2024-02-07 17:48:00,Indian,Pizza Hut,37,21.7
2024-02-02 12:54:00,Fast Food,McDonald's,50,49.57
2024-02-18 19:20:00,Thai,Starbucks,20,6.0
2024-02-04 20:29:00,Cafe,Taco Bell,57,13.03
2024-02-18 12:11:00,Mediterranean,Starbucks,58,26.85
2024-02-10 10:58:00,Mediterranean,Dunkin' Donuts,48,25.0
2024-02-01 12:30:00,Italian,Starbucks,34,17.32
2024-02-07 16:22:00,Chinese,Starbucks,39,17.89
2024-02-18 21:54:00,Thai,Domino's,42,38.95
2024-02-16 15:32:00,Mediterranean,Starbucks,29,42.56
2024-02-02 19:02:00,Thai,Taco Bell,21,5.74
2024-02-11 09:37:00,Chinese,Starbucks,49,12.6
2024-02-17 22:50:00,Indian,Domino's,48,5.76
2024-02-19 23:02:00,Italian,Dunkin' Donuts,38,17.23
2024-02-09 12:53:00,Italian,Dunkin' Donuts,35,42.76
2024-02-19 20:54:00,Chinese,Starbucks,42,36.63
2024-02-01 22:12:00,Thai,Domino's,45,33.04
2024-02-04 23:05:00,Cafe,Starbucks,15,15.22
2024-02-18 17:02:00,Italian,Starbucks,35,6.16
2024-02-16 17:59:00,Italian,Burger King,57,37.52
2024-02-05 23:34:00,Japanese,Burger King,31,39.35
2024-02-15 16:36:00,American,Taco Bell,51,33.1
2024-02-12 13:07:00,Indian,Taco Bell,17,45.3
2024-02-14 21:38:00,Japanese,Chipotle,19,6.78
2024-02-14 12:43:00,Cafe,Subway,52,38.72
2024-02-03 19:28:00,American,Dunkin' Donuts,34,14.57
2024-02-11 10:00:00,Fast Food,Domino's,46,18.85
2024-02-02 15:03:00,Mediterranean,Taco Bell,18,28.8
2024-02-14 22:59:00,Fast Food,Dunkin' Donuts,24,33.99
2024-02-14 09:04:00,Thai,Dunkin' Donuts,37,40.77
2024-02-13 13:24:00,Japanese,Starbucks,27,11.83
2024-02-13 09:05:00,Italian,Taco Bell,43,17.23
2024-02-10 20:00:00,Italian,Taco Bell,52,20.91
2024-02-19 13:30:00,Indian,Chipotle,58,6.37
2024-02-03 20:32:00,Japanese,Subway,31,13.33
2024-02-18 13:47:00,Mediterranean,McDonald's,32,47.09
2024-02-02 14:21:00,Italian,Starbucks,18,36.12
2024-02-08 17:22:00,Cafe,Domino's,26,12.63
2024-02-07 20:44:00,Thai,Dunkin' Donuts,48,47.67
2024-02-19 19:43:00,Cafe,Dunkin' Donuts,30,46.51
2024-02-02 15:08:00,Cafe,Burger King,28,7.71
2024-02-04 09:18:00,Indian,Burger King,57,32.21
2024-02-05 13:22:00,Italian,Dunkin' Donuts,58,23.49
2024-02-05 09:36:00,Italian,Chipotle,20,7.73
2024-02-04 09:40:00,American,McDonald's,47,48.11
2024-02-14 12:45:00,Chinese,Burger King,43,33.2
2024-02-15 12:00:00,Mediterranean,Pizza Hut,49,28.48
2024-02-16 15:17:00,Thai,Pizza Hut,59,9.18
2024-02-12 10:21:00,Mediterranean,Subway,21,27.53
2024-02-05 11:30:00,Mediterranean,Pizza Hut,44,38.18
2024-02-17 10:35:00,Cafe,Domino's,35,22.35
2024-02-01 13:24:00,Fast Food,Burger King,39,20.78
2024-02-17 18:49:00,Cafe,Starbucks,37,34.48
2024-02-16 15:38:00,Fast Food,Starbucks,57,38.4
2024-02-08 21:31:00,Japanese,KFC,40,41.79
2024-02-05 12:50:00,Thai,Burger King,15,13.6
2024-02-09 18:09:00,American,Domino's,25,41.41
2024-02-02 16:58:00,Mediterranean,Subway,36,30.87
2024-02-20 18:32:00,Thai,Burger King,26,49.77
2024-02-18 10:52:00,Mediterranean,McDonald's,41,42.57
2024-02-18 15:05:00,American,Dunkin' Donuts,56,23.62
2024-02-04 21:42:00,Chinese,Pizza Hut,60,10.15
2024-02-19 17:46:00,American,Chipotle,46,15.99
2024-02-03 15:32:00,Italian,Taco Bell,49,24.07
2024-02-01 23:48:00,American,McDonald's,19,19.56
2024-02-15 20:44:00,Japanese,Pizza Hut,42,44.97
2024-02-10 17:32:00,Thai,Chipotle,32,39.61
2024-02-15 12:41:00,Japanese,Subway,36,27.44
2024-02-13 19:27:00,American,Taco Bell,42,31.41
2024-02-17 21:22:00,Indian,Domino's,24,46.9
2024-02-11 09:43:00,Cafe,Dunkin' Donuts,24,26.89
2024-02-03 16:18:00,American,Starbucks,37,24.33
2024-02-04 22:54:00,Mexican,KFC,48,32.8
2024-02-03 14:41:00,Japanese,McDonald's,20,16.7
2024-02-01 10:11:00,Mexican,Starbucks,59,23.63
2024-02-10 11:02:00,Indian,Burger King,35,8.86
2024-02-09 16:07:00,American,Pizza Hut,16,33.3
2024-02-03 13:36:00,Mediterranean,Burger King,17,43.81
2024-02-03 23:22:00,Japanese,Taco Bell,57,32.04
2024-02-04 11:43:00,Japanese,Chipotle,17,36.7
2024-02-14 22:38:00,American,Chipotle,35,5.1
2024-02-16 10:16:00,Mediterranean,McDonald's,23,20.67
2024-02-13 22:45:00,Italian,Taco Bell,41,39.28
2024-02-10 21:15:00,Mexican,Subway,39,45.12
2024-02-20 12:29:00,Chinese,Starbucks,55,41.31
2024-02-10 15:46:00,American,Taco Bell,27,5.35
2024-02-11 13:34:00,Fast Food,Domino's,24,45.74
2024-02-15 13:27:00,Fast Food,Domino's,57,19.79
2024-02-05 22:40:00,Japanese,Taco Bell,23,41.01
2024-02-19 16:06:00,Italian,Subway,19,11.9
2024-02-03 15:25:00,Chinese,Starbucks,17,12.82
2024-02-14 16:30:00,Fast Food,Chipotle,43,32.48
2024-02-20 09:23:00,Mexican,Burger King,18,42.69
2024-02-18 09:19:00,Japanese,Domino's,54,23.58
2024-02-04 14:57:00,Chinese,Starbucks,24,36.7
2024-02-16 21:35:00,Fast Food,Subway,53,5.14
2024-02-14 21:16:00,Chinese,Subway,59,32.24
2024-02-12 11:33:00,Italian,Taco Bell,30,22.46
2024-02-03 12:49:00,Italian,Subway,47,33.96
2024-02-10 10:49:00,Mediterranean,Chipotle,29,13.84
2024-02-16 09:48:00,Italian,Domino's,41,15.97
2024-02-02 22:18:00,Fast Food,Starbucks,58,32.11
2024-02-17 22:18:00,Fast Food,Chipotle,30,24.94
2024-02-19 10:23:00,Indian,Pizza Hut,15,13.24
2024-02-03 13:13:00,Thai,Subway,21,22.68
2024-02-18 15:27:00,Thai,Taco Bell,17,37.56
2024-02-13 14:24:00,Cafe,Dunkin' Donuts,18,47.42
2024-02-07 11:06:00,Fast Food,Subway,37,34.11
2024-02-04 21:46:00,Indian,Subway,46,49.44
2024-02-14 14:31:00,Mexican,Dunkin' Donuts,41,48.51
2024-02-10 18:10:00,American,Pizza Hut,48,42.78
2024-02-10 18:14:00,Chinese,Chipotle,24,11.49
2024-02-04 12:47:00,Thai,Domino's,27,37.12
2024-02-02 11:20:00,Indian,Chipotle,53,36.86
2024-02-20 18:42:00,American,Chipotle,46,12.66
2024-02-09 13:24:00,Chinese,Subway,29,29.23
2024-02-03 10:46:00,Cafe,KFC,34,28.0
2024-02-09 18:14:00,American,McDonald's,43,23.06
2024-02-19 14:24:00,Japanese,McDonald's,26,12.54
2024-02-08 15:40:00,Indian,Starbucks,37,13.28
2024-02-04 09:15:00,Cafe,Burger King,34,39.86
2024-02-02 19:22:00,Indian,Subway,17,20.25
