Order Time,Cuisine,Restaurant,Delivery Time (mins),Total Price
2024-02-09 15:33:00,Thai,Dunkin' Donuts,60,39.78
2024-02-03 13:02:00,Mediterranean,Chipotle,32,5.48
2024-02-07 17:42:00,American,Chipotle,49,13.69
2024-02-11 22:39:00,Mediterranean,Pizza Hut,22,18.72
2024-02-07 09:01:00,Mediterranean,Chipotle,31,16.79
2024-02-08 13:34:00,Chinese,McDonald's,29,17.13
2024-02-10 19:43:00,Mexican,KFC,18,45.31
2024-02-11 13:27:00,Indian,KFC,50,42.88
2024-02-01 14:08:00,Chinese,KFC,25,30.63
2024-02-18 22:22:00,Mediterranean,Subway,41,21.91
2024-02-19 12:06:00,Indian,Chipotle,56,28.49
2024-02-05 16:48:00,Thai,Dunkin' Donuts,27,33.13
2024-02-10 09:42:00,Mediterranean,Starbucks,48,37.99
2024-02-14 14:23:00,Italian,Starbucks,51,15.65
2024-02-02 15:37:00,Italian,KFC,29,37.09
2024-02-09 14:43:00,Japanese,KFC,33,31.37
2024-02-04 20:33:00,Chinese,Burger King,33,7.56
2024-02-10 09:16:00,Mediterranean,Subway,57,9.58
2024-02-04 17:07:00,Mexican,Pizza Hut,51,37.42
2024-02-18 12:33:00,Thai,Domino's,30,8.12
2024-02-20 20:08:00,Indian,McDonald's,31,44.3
2024-02-04 21:30:00,Chinese,McDonald's,60,35.77
2024-02-01 12:54:00,Italian,Subway,51,36.35
2024-02-01 12:43:00,Thai,Domino's,30,10.44
2024-02-19 20:07:00,Indian,Subway,22,47.4
2024-02-16 22:06:00,Japanese,KFC,58,21.51
2024-02-08 09:17:00,Mexican,Starbucks,51,38.13
2024-02-14 09:50:00,Thai,Dunkin' Donuts,23,37.03
2024-02-01 17:08:00,American,Burger King,36,18.16
2024-02-20 14:09:00,Fast Food,Domino's,31,9.51
2024-02-10 16:02:00,Cafe,KFC,30,44.8
2024-02-05 16:21:00,Mediterranean,Subway,41,32.16
2024-02-09 12:10:00,Thai,Burger King,38,43.61
2024-02-08 23:44:00,Mediterranean,KFC,55,24.49
2024-02-12 11:13:00,American,Subway,49,39.59
2024-02-18 17:43:00,Italian,Pizza Hut,30,15.31
2024-02-19 17:43:00,Cafe,Burger King,39,22.8
2024-02-08 18:13:00,American,Domino's,26,27.06
2024-02-06 23:43:00,Mediterranean,McDonald's,58,16.06
2024-02-13 09:49:00,Fast Food,Taco Bell,19,29.07
2024-02-13 12:26:00,Fast Food,Subway,48,20.69
2024-02-17 14:37:00,American,McDonald's,26,16.39
2024-02-20 10:12:00,American,Starbucks,40,46.5
2024-02-09 09:51:00,Mediterranean,Dunkin' Donuts,15,20.53
2024-02-11 19:41:00,Thai,Taco Bell,36,12.56
2024-02-18 20:29:00,Indian,Burger King,34,6.32
2024-02-08 22:12:00,Chinese,McDonald's,25,26.23
2024-02-14 15:10:00,Mediterranean,Subway,45,12.42
2024-02-02 12:56:00,Thai,Dunkin' Donuts,22,29.58
2024-02-07 09:08:00,Mediterranean,Subway,32,8.84
2024-02-10 20:13:00,Fast Food,Domino's,45,46.78
2024-02-08 09:02:00,American,Dunkin' Donuts,19,12.09
2024-02-02 15:01:00,Mexican,Burger King,41,28.64
2024-02-08 19:23:00,Italian,Dunkin' Donuts,38,35.82
2024-02-04 21:14:00,Mediterranean,Taco Bell,16,46.05
2024-02-14 20:57:00,Japanese,Burger King,55,11.3
2024-02-19 21:24:00,Mediterranean,Burger King,25,6.44
2024-02-06 09:45:00,Chinese,McDonald's,26,31.4
2024-02-09 18:08:00,Chinese,Subway,57,39.07
2024-02-05 11:19:00,American,Subway,50,36.53
2024-02-07 10:43:00,Thai,Starbucks,54,36.88
2024-02-09 22:17:00,Italian,Starbucks,45,21.53
2024-02-18 17:57:00,Fast Food,Pizza Hut,42,42.25
2024-02-20 16:33:00,Italian,Starbucks,41,40.07
2024-02-07 17:08:00,Mexican,KFC,27,9.02
2024-02-12 13:24:00,Mediterranean,Taco Bell,52,48.21
2024-02-20 21:02:00,Chinese,KFC,24,12.76
2024-02-02 23:31:00,American,Subway,57,47.83
2024-02-16 14:46:00,American,KFC,51,22.55
2024-02-20 15:26:00,Italian,KFC,28,35.99
2024-02-10 19:06:00,American,Chipotle,21,26.31
2024-02-11 09:24:00,Chinese,Pizza Hut,16,26.08
2024-02-07 23:45:00,Italian,Chipotle,27,45.26
2024-02-04 14:46:00,Fast Food,Pizza Hut,38,48.35
2024-02-19 11:43:00,Italian,Taco Bell,31,20.14
2024-02-02 21:43:00,Mexican,Pizza Hut,53,12.35
2024-02-17 22:46:00,Mexican,Starbucks,36,12.21
2024-02-18 09:28:00,Japanese,Domino's,52,43.37
2024-02-05 21:56:00,Mexican,Subway,17,44.91
2024-02-16 23:12:00,Indian,Burger King,24,6.68
2024-02-13 10:24:00,Cafe,Domino's,19,46.5
2024-02-06 19:33:00,Italian,Pizza Hut,20,49.19
2024-02-07 22:03:00,Thai,Dunkin' Donuts,56,39.58
2024-02-08 18:37:00,Fast Food,Burger King,49,9.04
2024-02-20 15:29:00,Mexican,Chipotle,60,20.87
2024-02-19 20:07:00,Indian,McDonald's,53,34.32
2024-02-13 12:31:00,Mexican,McDonald's,34,45.11
2024-02-19 23:07:00,Mexican,Burger King,51,34.6
2024-02-03 13:28:00,Italian,Dunkin' Donuts,44,9.37
2024-02-05 19:17:00,Chinese,KFC,46,21.46
2024-02-05 10:56:00,Mexican,Taco Bell,56,14.55
2024-02-03 23:50:00,American,Starbucks,50,41.36
2024-02-18 23:29:00,American,Subway,42,48.58
2024-02-09 20:46:00,Mediterranean,Taco Bell,15,30.36
2024-02-05 11:03:00,Fast Food,Burger King,45,31.35
2024-02-19 09:18:00,Chinese,Subway,19,8.54
2024-02-10 16:02:00,Mediterranean,Domino's,40,43.4
2024-02-09 18:25:00,Japanese,Pizza Hut,55,33.0
2024-02-03 09:41:00,Mexican,McDonald's,29,8.45
2024-02-16 15:08:00,Mexican,Starbucks,32,7.86
2024-02-04 09:51:00,Cafe,Pizza Hut,52,6.97
2024-02-17 16:07:00,Thai,Starbucks,50,12.64
2024-02-19 21:34:00,Cafe,Taco Bell,24,16.12
2024-02-12 12:24:00,Mexican,Taco Bell,28,38.74
2024-02-14 23:00:00,Japanese,Domino's,35,49.53
2024-02-11 17:49:00,Japanese,McDonald's,29,36.98
2024-02-15 16:47:00,American,Subway,49,35.97
2024-02-19 13:16:00,Italian,Chipotle,40,24.65
2024-02-10 20:20:00,Chinese,Chipotle,16,16.61
2024-02-20 20:06:00,Fast Food,Burger King,37,6.96
2024-02-16 15:07:00,Thai,Burger King,29,44.64
2024-02-15 14:57:00,American,KFC,31,25.08
2024-02-20 23:16:00,American,Subway,41,37.42
2024-02-16 16:28:00,Japanese,Chipotle,49,27.62
2024-02-15 10:20:00,Fast Food,Pizza Hut,53,8.63
2024-02-19 19:15:00,Indian,Taco Bell,44,35.41
2024-02-06 11:31:00,Thai,Pizza Hut,29,13.16
2024-02-17 20:30:00,Mediterranean,Burger King,20,39.9
2024-02-16 22:23:00,Japanese,Burger King,37,42.14
2024-02-14 18:08:00,American,Burger King,41,44.85
2024-02-04 19:26:00,Cafe,Subway,47,43.42
2024-02-19 18:33:00,Italian,Chipotle,29,12.01
2024-02-13 13:47:00,Mediterranean,KFC,55,36.23
2024-02-16 11:18:00,Fast Food,Dunkin' Donuts,52,37.03
2024-02-14 10:42:00,Japanese,Domino's,46,45.18
2024-02-09 20:01:00,Chinese,KFC,25,36.97
2024-02-14 18:30:00,Italian,Taco Bell,23,19.91
2024-02-04 09:21:00,American,Subway,49,38.99
2024-02-07 09:35:00,Japanese,McDonald's,38,20.55
2024-02-07 09:12:00,Mediterranean,Taco Bell,19,17.12
2024-02-02 12:49:00,Thai,Subway,47,12.79
2024-02-16 09:36:00,Mexican,Dunkin' Donuts,16,17.16
2024-02-14 20:23:00,Fast Food,Pizza Hut,52,27.27
2024-02-06 19:35:00,Fast Food,Starbucks,43,27.36
2024-02-16 20:04:00,Japanese,Taco Bell,36,34.63
2024-02-15 20:05:00,Mediterranean,KFC,57,40.81
2024-02-16 12:50:00,Fast Food,Burger King,50,45.9
2024-02-05 22:34:00,Japanese,Domino's,40,21.45
2024-02-13 17:18:00,American,Burger King,51,8.41
2024-02-07 10:33:00,Italian,McDonald's,43,14.52
2024-02-08 17:27:00,Chinese,Chipotle,20,12.78
2024-02-05 11:01:00,Japanese,Starbucks,44,45.91
2024-02-01 19:30:00,Mediterranean,Taco Bell,42,25.28
2024-02-05 23:18:00,Japanese,Domino's,31,16.18
2024-02-15 12:08:00,Thai,Starbucks,30,31.13
2024-02-14 15:40:00,Indian,Dunkin' Donuts,37,10.37
2024-02-18 13:10:00,Japanese,Chipotle,57,49.27
2024-02-20 20:28:00,Italian,Subway,33,19.28
2024-02-19 14:15:00,Fast Food,Starbucks,27,28.7
2024-02-08 20:31:00,Cafe,Chipotle,58,48.16
2024-02-06 23:52:00,Cafe,Dunkin' Donuts,29,25.53
2024-02-15 17:41:00,Italian,Burger King,43,5.92
2024-02-01 12:47:00,Cafe,Burger King,49,44.68
2024-02-15 16:46:00,Fast Food,KFC,29,26.91
2024-02-18 13:46:00,Chinese,McDonald's,54,34.12
2024-02-11 12:04:00,Chinese,KFC,22,23.69
2024-02-03 14:48:00,Thai,Chipotle,17,30.59
2024-02-04 12:24:00,Japanese,McDonald's,24,21.77
2024-02-14 16:58:00,Thai,Chipotle,41,30.08
2024-02-18 20:47:00,Cafe,KFC,59,27.1
2024-02-08 13:50:00,Cafe,Chipotle,18,6.53
2024-02-15 21:54:00,Italian,Domino's,31,23.3
2024-02-18 21:54:00,Mediterranean,Pizza Hut,19,11.37
2024-02-05 20:12:00,Thai,KFC,51,8.35
2024-02-19 23:33:00,Chinese,Domino's,49,26.08
2024-02-09 20:40:00,Chinese,Domino's,28,22.84
2024-02-04 17:44:00,Mexican,Starbucks,30,17.36
2024-02-11 16:17:00,American,Taco Bell,45,43.19
2024-02-17 17:05:00,Mediterranean,Pizza Hut,50,15.77
2024-02-07 10:52:00,American,Taco Bell,18,19.29
2024-02-19 10:48:00,Mexican,Starbucks,38,29.11
2024-02-10 19:09:00,Mexican,KFC,32,48.93
2024-02-17 16:41:00,American,Burger King,22,28.38
2024-02-01 15:20:00,Mediterranean,Starbucks,49,27.95
2024-02-11 20:17:00,Cafe,McDonald's,34,30.52
2024-02-13 13:17:00,Italian,KFC,34,21.75
2024-02-05 12:06:00,Mexican,Burger King,23,40.23
2024-02-06 22:15:00,American,Chipotle,36,9.36
2024-02-13 16:29:00,Mediterranean,Dunkin' Donuts,57,10.56
2024-02-12 19:46:00,Indian,KFC,34,33.16
2024-02-04 23:44:00,Italian,Starbucks,28,36.18
2024-02-02 17:34:00,Mexican,McDonald's,43,48.08
2024-02-13 15:15:00,Japanese,Starbucks,23,44.91
2024-02-15 14:35:00,Italian,Subway,29,14.13
2024-02-20 09:14:00,Chinese,Starbucks,48,5.62
2024-02-09 21:03:00,Mexican,Domino's,22,22.57
2024-02-09 13:29:00,American,Pizza Hut,34,41.47
2024-02-11 10:00:00,American,Dunkin' Donuts,48,23.07
2024-02-18 09:37:00,Chinese,Burger King,52,42.98
2024-02-14 22:03:00,Mediterranean,Starbucks,25,13.81
2024-02-05 11:49:00,Mexican,Chipotle,16,39.04
2024-02-18 16:50:00,Fast Food,Subway,54,45.82
2024-02-14 17:14:00,Japanese,Subway,30,18.87
2024-02-08 21:08:00,American,Burger King,47,20.16
2024-02-15 20:39:00,Cafe,McDonald's,48,30.67
2024-02-13 15:01:00,Indian,Taco Bell,55,41.26
2024-02-20 12:50:00,American,Starbucks,30,10.57
2024-02-01 16:00:00,Fast Food,Starbucks,41,5.07
2024-02-02 19:37:00,Mexican,Taco Bell,19,47.82
2024-02-13 20:29:00,Mediterranean,Dunkin' Donuts,22,25.08
2024-02-17 20:30:00,Cafe,Burger King,24,7.43
2024-02-16 09:00:00,Cafe,Dunkin' Donuts,23,21.87
2024-02-14 18:10:00,Thai,Dunkin' Donuts,47,33.08
2024-02-06 18:14:00,Italian,McDonald's,52,49.6
2024-02-15 18:42:00,Japanese,Chipotle,23,46.29
2024-02-09 17:54:00,American,McDonald's,35,15.46
2024-02-13 19:06:00,Japanese,Subway,42,31.28
2024-02-20 18:34:00,Cafe,Starbucks,30,18.26
2024-02-20 12:53:00,Mexican,Starbucks,18,8.1
2024-02-11 14:04:00,Chinese,Chipotle,56,21.91
2024-02-11 17:49:00,Mediterranean,Subway,59,48.2
2024-02-11 18:58:00,Mexican,McDonald's,20,23.04
2024-02-09 13:10:00,Mexican,Burger King,40,36.51
2024-02-19 12:28:00,Chinese,Domino's,21,20.5
2024-02-09 17:12:00,Cafe,Dunkin' Donuts,20,32.09
2024-02-02 19:52:00,Thai,Starbucks,44,20.03
2024-02-04 15:12:00,Chinese,Chipotle,17,33.37
2024-02-14 13:16:00,Japanese,Starbucks,40,10.24
2024-02-14 10:19:00,Cafe,Starbucks,36,7.08
2024-02-15 21:31:00,Fast Food,Chipotle,16,23.33
2024-02-08 17:02:00,Mexican,Subway,33,47.11
2024-02-04 11:17:00,American,McDonald's,47,46.61
2024-02-11 18:30:00,American,Pizza Hut,42,23.71
2024-02-20 18:48:00,Cafe,Pizza Hut,36,27.0
2024-02-20 11:28:00,Mediterranean,Chipotle,25,7.45
2024-02-08 13:19:00,Chinese,Pizza Hut,45,48.31
2024-02-10 16:22:00,Mexican,KFC,37,32.7
2024-02-09 15:14:00,American,KFC,25,25.41
2024-02-10 10:23:00,Thai,Chipotle,24,29.07
2024-02-15 18:38:00,Thai,Pizza Hut,17,40.66
2024-02-19 21:04:00,Indian,KFC,34,18.38
2024-02-07 14:14:00,Thai,Subway,32,33.79
2024-02-17 18:21:00,Mexican,McDonald's,25,34.7
2024-02-02 19:18:00,Thai,Burger King,60,6.56
2024-02-02 22:25:00,Fast Food,Chipotle,28,9.82
2024-02-01 22:39:00,Chinese,Subway,40,8.26
2024-02-09 13:41:00,Mediterranean,Dunkin' Donuts,23,17.49
2024-02-04 20:25:00,Fast Food,McDonald's,29,13.3
2024-02-08 23:10:00,Chinese,Domino's,23,27.65
2024-02-08 16:32:00,American,Chipotle,27,10.79
2024-02-02 16:10:00,Fast Food,Domino's,38,34.19
2024-02-11 11:30:00,Italian,Taco Bell,24,25.15
2024-02-09 22:36:00,Thai,Pizza Hut,58,42.23
2024-02-20 14:34:00,Cafe,KFC,29,21.65
2024-02-09 14:42:00,Cafe,Dunkin' Donuts,60,20.59
2024-02-14 12:31:00,Fast Food,Chipotle,52,13.32
2024-02-01 09:29:00,Fast Food,Pizza Hut,27,49.79
2024-02-07 17:07:00,American,McDonald's,55,41.83
2024-02-06 14:31:00,Thai,Domino's,58,8.89
2024-02-05 11:09:00,Mexican,McDonald's,56,31.93
2024-02-03 15:45:00,Japanese,Chipotle,52,6.32
2024-02-03 21:42:00,Indian,KFC,27,26.27
